Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Dubravka (G)NEW,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.08,0,4.4,2.67,0.5,17.67,17.67,0.0,0.0,29.6,27.67,18.5,67,10.5,3.33,32,2.17,0.33,15,0.0,0.0,41.33,0.0,2.17,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,,12.04,17.17,10.83,5.83,2.83,1.0,2.67,0.0,0.0,0,9.5,1.33,0.0,0.0,1.33,1.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dubravka ,G,11,3.33
Lloris (G)TOT,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.65,0,5.5,3.67,0.17,15.0,19.0,0.0,0.0,24.1,21.33,13.83,65,8.0,2.33,29,1.83,0.5,27,0.0,0.0,31.67,0.0,1.83,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,,9.88,13.0,8.67,4.5,2.0,0.67,2.33,0.0,0.0,0,9.0,0.17,0.0,0.0,0.17,0.67,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lloris ,G,5,4.0
Fabianski (G)WHU,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.97,0,5,2.0,0.0,15.0,15.0,0.0,0.0,21.87,25.67,12.5,49,16.0,4.0,25,3.67,0.5,14,0.0,0.0,35.83,0.0,3.67,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,10.98,15.33,9.67,5.67,2.5,1.17,2.33,0.17,0.0,0,9.17,0.67,0.0,0.0,0.67,1.17,0.0,3.33,0.0,0.0,0.0,0.0,0.17,0.17,0.0,Fabianski ,G,9,2.0
Martínez (G)AVL,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.25,0,5.5,2.33,0.17,15.5,15.5,0.0,0.0,27.17,30.17,22.33,74,9.0,3.67,41,3.83,1.67,44,0.0,0.0,39.67,0.0,3.83,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,,10.59,14.33,8.17,5.0,2.0,0.67,2.33,0.0,0.0,0,7.67,0.67,0.0,0.17,0.83,0.67,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.17,0.0,Martínez ,G,15,4.25
Meslier (G)LEE,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.95,0,4.8,3.83,0.17,18.0,20.0,0.0,0.0,27.07,31.83,20.0,63,8.83,1.17,13,1.5,0.0,0,0.0,0.0,47.33,0.0,1.5,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.0,,9.55,16.83,10.17,5.0,2.67,2.0,1.83,0.0,0.0,0,9.67,1.17,0.0,0.0,1.17,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,Meslier ,G,15,4.5
Sánchez (G)BHA,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.01,4.44,0,4.5,5.17,0.33,14.5,22.5,0.33,0.0,20.63,43.67,32.67,75,12.67,3.33,26,5.17,0.83,16,0.0,0.0,50.17,0.17,5.17,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.5,,5.17,8.5,5.17,3.0,1.17,0.33,1.0,0.17,0.0,0,6.5,0.0,0.0,0.0,0.0,0.33,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.17,0.0,Sánchez ,G,13,1.0
Patrício (G)WOL,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.46,0,5,4.0,0.4,13.6,18.4,0.0,0.0,18.88,16.8,10.4,62,5.4,1.4,26,0.6,0.0,0,0.0,0.0,27.4,0.0,0.6,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.6,,7.07,11.0,7.2,4.4,2.6,1.2,2.0,0.0,0.0,0,8.2,0.2,0.0,0.0,0.2,1.2,0.0,2.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Patrício ,G,8,3.5
Areola (G)WHU,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.03,0,4.7,1.6,0.0,11.6,11.6,0.0,0.0,20.16,23.6,17.6,75,9.6,4.2,44,3.4,1.4,41,0.0,0.0,33.0,0.0,3.4,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,,7.51,12.2,7.8,4.2,2.4,2.0,2.2,0.0,0.0,0,6.6,1.2,0.0,0.2,1.4,2.0,0.0,2.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,Areola ,G,9,2.33
Schmeichel (G)LEI,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.5,0,5,2.4,0.0,11.2,13.6,0.0,0.0,13.44,26.8,20.2,75,3.8,0.8,21,1.8,0.4,22,0.0,0.0,34.0,0.0,1.8,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,,5.17,5.6,4.2,2.8,0.6,0.6,1.6,0.0,0.0,0,6.4,0.4,0.0,0.0,0.4,0.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Schmeichel ,G,7,1.33
Johnstone (G)WBA,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,9,0.2,0.0,0.2,0.0,0.0,0,0,0.0,0.08,0.24,4.1,5,4.6,7.0,1.4,22.8,30.0,0.0,2.0,49.48,32.0,11.4,36,23.2,6.0,26,10.0,1.8,18,0.0,0.0,44.0,0.0,10.0,0.0,0.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,,11.67,18.6,11.2,8.0,3.0,0.6,2.6,0.0,0.0,0,10.8,1.0,0.0,0.2,1.2,0.6,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,Johnstone ,G,20,2.0
Ramsdale (G)ARS,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.41,0,5.1,3.8,0.6,18.0,20.4,0.0,0.0,29.56,26.8,13.8,51,13.8,3.4,25,3.8,0.8,21,0.0,0.0,38.2,0.0,3.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,,10.07,16.8,10.4,6.6,1.6,0.8,2.6,0.0,0.0,0,10.4,0.6,0.0,0.0,0.6,0.8,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ramsdale ,G,6,5.33
Leno (G)ARS,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.01,3.56,0,4.5,2.25,0.0,9.75,12.75,0.5,0.0,18.75,24.25,18.75,77,6.5,2.0,31,0.0,0.0,0,0.0,0.0,31.0,0.25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,,5.71,11.5,8.25,3.75,2.25,0.75,2.25,0.0,0.0,0,3.75,0.75,0.0,0.0,0.75,0.75,0.0,2.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,Leno ,G,6,4.67
Guaita (G)CRY,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.05,0,4.6,2.0,0.0,16.25,16.25,0.0,0.0,29.25,27.25,15.0,55,17.5,7.25,41,3.25,0.75,23,0.0,0.0,37.0,0.0,3.25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,,9.31,17.75,14.0,6.25,2.25,0.5,3.75,0.25,0.25,100,8.25,0.5,0.0,0.0,0.5,0.5,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guaita ,G,12,3.0
Alisson (G)LIV,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.98,0,6.1,3.75,0.0,19.5,22.5,0.0,0.0,29.9,33.5,30.25,90,4.75,2.5,53,0.25,0.25,100,0.0,0.0,44.25,0.0,0.25,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,,5.57,7.75,6.5,4.0,2.0,0.75,2.25,0.25,0.0,0,9.0,1.0,0.0,0.0,1.0,0.75,0.0,3.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,Alisson ,G,2,7.0
Ederson (G)MCI,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.29,0,6.2,3.75,0.0,12.5,18.5,0.0,0.0,13.65,21.25,18.5,87,4.75,2.5,53,2.0,1.5,75,0.0,0.0,29.75,0.0,2.0,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,,2.56,6.0,3.25,2.75,1.0,0.75,0.5,0.25,0.25,100,6.5,0.0,0.0,0.0,0.0,0.75,0.0,2.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,Ederson ,G,1,2.0
Henderson (G)MUN,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.65,0,4.7,3.25,0.0,12.25,15.25,0.0,0.0,16.4,18.25,12.75,70,5.75,1.0,17,2.75,0.5,18,0.0,0.0,27.25,0.0,2.75,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,,4.16,8.25,5.75,3.0,2.25,1.5,1.5,0.0,0.0,0,6.75,0.25,0.0,0.0,0.25,1.5,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Henderson ,G,4,2.0
Mendy (G)CHE,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.94,0,6.1,3.5,0.0,10.25,16.25,0.0,0.0,11.85,24.5,18.25,74,4.25,0.25,6,1.25,0.0,0,0.0,0.0,31.0,0.0,1.25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,,3.3,8.5,4.0,3.25,1.25,0.5,0.75,0.0,0.0,0,5.5,0.0,0.0,0.0,0.0,0.5,0.0,1.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Mendy ,G,3,6.0
Pickford (G)EVE,3,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.6,0,4.8,4.0,0.67,14.67,18.67,0.0,0.0,23.13,41.67,27.0,65,16.67,5.67,34,5.0,1.33,27,0.0,0.0,52.67,0.0,5.0,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,,4.19,13.0,7.67,3.67,0.67,0.33,2.0,0.0,0.0,0,8.67,0.67,0.0,0.33,1.0,0.33,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pickford ,G,10,5.25
Pope (G)BUR,3,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.01,3.24,0,5.3,3.0,0.0,16.0,20.0,0.67,0.0,23.73,27.67,12.0,43,22.67,7.0,31,9.33,2.33,25,0.0,0.0,39.33,0.33,9.33,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,,5.03,19.33,9.67,5.0,2.0,0.33,2.0,0.0,0.0,0,11.33,1.67,0.0,0.0,1.67,0.33,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pope ,G,15,7.0
Peacock-Farrell (G)BUR,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.4,0,4.5,1.5,0.0,14.5,14.5,0.0,0.0,30.8,24.0,13.5,56,20.0,10.0,50,9.5,5.0,53,0.0,0.0,29.5,0.0,9.5,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,4.82,13.5,12.5,7.0,4.0,0.5,3.5,0.0,0.0,0,6.5,0.5,0.0,0.0,0.5,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Peacock-Farrell ,G,15,0.0
McCarthy (G)SOU,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.31,0,4.3,3.0,0.5,18.0,18.0,0.0,0.0,28.7,32.5,14.5,45,20.5,5.5,27,5.0,0.5,10,0.0,0.0,42.5,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,3.88,17.5,10.5,6.0,4.0,0.0,2.0,0.0,0.0,0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,McCarthy ,G,14,2.0
Forster (G)SOU,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.76,0,4.4,2.0,0.0,13.0,13.0,0.0,0.0,22.1,28.5,12.5,44,14.5,2.0,14,5.0,0.5,10,0.0,0.0,39.0,0.0,5.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,4.99,11.0,9.0,5.5,2.5,1.0,4.0,0.0,0.0,0,7.0,2.5,0.0,0.0,2.5,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Forster ,G,14,5.0
Arrizabalaga (G)CHE,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.67,0,4.5,9.0,3.0,18.0,30.0,0.0,0.0,18.0,43.0,36.0,84,1.0,1.0,100,2.0,1.0,50,0.0,0.0,57.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.49,11.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrizabalaga ,G,3,2.0
Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Schmeichel (G)LEI,7,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.48,0,5,2.0,0.0,10.71,12.43,0.0,0.0,11.97,25.14,18.14,72,5.0,1.14,23,2.14,0.57,27,0.0,0.0,31.71,0.0,2.14,0.0,0.29,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.71,,8.23,6.57,4.86,3.0,1.0,1.0,2.0,0.0,0.0,0,6.14,0.43,0.0,0.0,0.43,1.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Schmeichel ,G,7,0.0
Martínez (G)AVL,7,630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.49,0,5.5,3.57,0.57,17.57,19.29,0.0,0.0,31.43,30.86,21.14,69,11.43,4.29,38,4.29,1.43,33,0.0,0.0,42.86,0.0,4.29,0.0,0.29,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.57,,12.34,15.71,9.14,5.57,2.57,1.0,2.0,0.0,0.0,0,9.71,0.57,0.0,0.14,0.71,1.0,0.0,4.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Martínez ,G,15,2.67
Fabianski (G)WHU,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.89,0,5,2.0,0.0,13.67,13.67,0.0,0.0,19.37,24.67,13.5,55,14.0,3.67,26,3.0,0.33,11,0.0,0.0,34.5,0.0,3.0,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,,10.53,14.17,9.33,5.0,2.67,1.17,2.5,0.17,0.0,0,8.33,0.67,0.0,0.0,0.67,1.17,0.0,2.83,0.0,0.0,0.0,0.0,0.17,0.17,0.0,Fabianski ,G,9,5.5
Johnstone (G)WBA,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,8,0.17,0.0,0.17,0.0,0.0,0,0,0.0,0.07,0.2,4.02,4,4.6,6.17,1.17,21.67,27.67,0.0,1.67,45.57,32.17,11.33,35,23.67,6.33,27,10.67,2.0,19,0.0,0.0,43.17,0.0,10.67,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.83,,13.19,18.0,10.5,7.83,2.67,0.5,2.33,0.0,0.0,0,10.17,0.83,0.0,0.17,1.0,0.5,0.0,5.83,0.0,0.0,0.0,0.0,0.0,0.17,0.0,Johnstone ,G,20,2.33
Meslier (G)LEE,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.85,0,4.8,3.67,0.17,16.5,18.5,0.0,0.0,24.8,33.67,22.33,66,8.33,1.33,16,1.17,0.0,0,0.0,0.0,46.33,0.0,1.17,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.0,,9.19,16.5,9.5,4.5,2.33,1.83,1.83,0.0,0.0,0,8.33,0.67,0.0,0.0,0.67,1.83,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.17,0.0,Meslier ,G,15,7.0
Guaita (G)CRY,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.39,0,4.6,2.67,0.0,14.5,16.5,0.0,0.0,24.37,26.67,15.0,56,18.0,8.0,44,3.83,1.17,31,0.0,0.0,35.17,0.0,3.83,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.0,,11.47,15.17,12.17,5.17,2.17,0.33,3.0,0.17,0.17,100,7.83,0.5,0.0,0.0,0.5,0.33,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guaita ,G,12,1.5
Alisson (G)LIV,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.76,0,6.1,4.33,0.33,18.5,22.5,0.0,0.0,26.43,33.17,27.83,84,6.0,2.17,36,0.67,0.33,49,0.0,0.0,44.83,0.0,0.67,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.83,,9.14,10.17,7.5,4.17,2.33,0.5,2.5,0.33,0.17,52,9.5,0.83,0.0,0.0,0.83,0.5,0.0,3.17,0.0,0.0,0.0,0.0,0.17,0.33,0.0,Alisson ,G,2,8.33
Sánchez (G)BHA,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.01,3.93,0,4.5,4.33,0.33,15.33,21.33,0.33,0.0,23.07,40.0,29.5,74,12.5,4.0,32,4.67,0.83,18,0.0,0.0,47.5,0.17,4.67,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.83,,6.52,10.67,6.33,3.83,1.0,0.33,1.17,0.17,0.0,0,6.83,0.33,0.0,0.0,0.33,0.33,0.0,3.0,0.17,0.0,0.0,0.0,0.0,0.17,0.0,Sánchez ,G,13,1.33
Ramsdale (G)ARS,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.49,0,5.1,3.67,0.5,18.67,20.67,0.0,0.0,33.07,26.17,13.67,52,13.5,3.67,27,3.83,1.0,26,0.0,0.0,38.5,0.0,3.83,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.0,,12.52,17.5,11.33,6.83,2.17,0.83,2.67,0.0,0.0,0,10.67,0.5,0.0,0.0,0.5,0.83,0.0,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ramsdale ,G,6,7.33
